-0.05,0.05,0.38,0.03,0.03,289.3,438.78
-0.05,0.05,0.38,0.03,0.04,289.59,450.92
-0.05,0.1,0.38,0,0,239.58,470.57
-0.05,0.1,0.38,0,0.01,247.96,484.59
-0.05,0.1,0.38,0,0.02,244.5,503.02
-0.05,0.1,0.38,0,0.03,241.66,517.5
-0.05,0.1,0.38,0,0.04,246.04,537.41
-0.05,0.1,0.38,0.01,0,259.58,470.79
-0.05,0.1,0.38,0.01,0.01,261.86,485.95
-0.05,0.1,0.38,0.01,0.02,265.24,495.35
-0.05,0.1,0.38,0.01,0.03,261.32,515.21
-0.05,0.1,0.38,0.01,0.04,254.72,537.94
-0.05,0.1,0.38,0.02,0,275.66,467.45
-0.05,0.1,0.38,0.02,0.01,274.13,486.12
-0.05,0.1,0.38,0.02,0.02,276.25,500.05
-0.05,0.1,0.38,0.02,0.03,273.51,518.48
-0.05,0.1,0.38,0.02,0.04,278.96,532.49
-0.05,0.1,0.38,0.03,0,288.95,469.96
-0.05,0.1,0.38,0.03,0.01,286.72,481.38
-0.05,0.1,0.38,0.03,0.02,291.3,504.72
-0.05,0.1,0.38,0.03,0.03,287.51,514.96
0,0.05,0.38,0.02,0.04,350.47,455.73
0,0.05,0.38,0.03,0,362.9,395.65
0,0.05,0.38,0.03,0.01,360.29,408.54
0,0.05,0.38,0.03,0.02,363.27,424.34
0,0.05,0.38,0.03,0.03,367.09,438.33
0,0.05,0.38,0.03,0.04,365.08,449.69
0,0.1,0.38,0,0,322.3,470.62
0,0.1,0.38,0,0.01,318.37,481.64
0,0.1,0.38,0,0.02,318.3,499.13
0,0.1,0.38,0,0.03,320.8,515.23
0,0.1,0.38,0,0.04,317.55,526.49
0,0.1,0.38,0.01,0,333.12,467.44
0,0.1,0.38,0.01,0.01,333.46,485.28
0,0.1,0.38,0.01,0.02,337,499.85
0,0.1,0.38,0.01,0.03,335.47,517.53
0,0.1,0.38,0.01,0.04,333.1,531.92
0,0.1,0.38,0.02,0,348.91,467.99
0,0.1,0.38,0.02,0.01,352.18,485.19
0,0.1,0.38,0.02,0.02,349.18,501.5
0,0.1,0.38,0.02,0.03,346.65,518.4
0,0.1,0.38,0.02,0.04,349.68,529.71
0,0.1,0.38,0.03,0,359.89,472.01
0,0.1,0.38,0.03,0.01,366.69,487.61
0,0.1,0.38,0.03,0.02,362.31,502.73
0,0.1,0.38,0.03,0.03,365.12,520.88
0.05,0.05,0.38,0.02,0.04,422.06,454.95
0.05,0.05,0.38,0.03,0,436.71,390.06
0.05,0.05,0.38,0.03,0.01,437.28,411.65
0.05,0.05,0.38,0.03,0.02,441.56,429.68
0.05,0.05,0.38,0.03,0.03,437.96,437.1
0.05,0.05,0.38,0.03,0.04,434.68,455.13
0.05,0.1,0.38,0,0,392.65,468.03
0.05,0.1,0.38,0,0.01,393.34,484.72
0.05,0.1,0.38,0,0.02,390.61,495.4
0.05,0.1,0.38,0,0.03,397.28,516.78
0.05,0.1,0.38,0,0.04,394.98,531.17
0.05,0.1,0.38,0.01,0,409.06,468.34
0.05,0.1,0.38,0.01,0.01,410.25,487.7
0.05,0.1,0.38,0.01,0.02,412.63,499.91
0.05,0.1,0.38,0.01,0.03,407.91,517.75
0.05,0.1,0.38,0.01,0.04,411.5,533.67
0.05,0.1,0.38,0.02,0,423.32,469.49
0.05,0.1,0.38,0.02,0.01,423.51,482.57
0.05,0.1,0.38,0.02,0.02,425.78,502.81
0.05,0.1,0.38,0.02,0.03,425.74,520.75
0.05,0.1,0.38,0.02,0.04,426.13,534.47
0.05,0.1,0.38,0.03,0,441.94,466.45
0.05,0.1,0.38,0.03,0.01,443.43,486.72
0.05,0.1,0.38,0.03,0.02,442.9,501.69
0.05,0.1,0.38,0.03,0.03,444.17,519.96
0.1,0.05,0.38,0.02,0.04,500.26,459.36
0.1,0.05,0.38,0.03,0,517.02,393.5
0.1,0.05,0.38,0.03,0.01,519.85,407.86
0.1,0.05,0.38,0.03,0.02,517.48,426.34
0.1,0.05,0.38,0.03,0.03,522.71,444.14
0.1,0.05,0.38,0.03,0.04,517.02,462.7
0.1,0.1,0.38,0,0,470.6,471.75
0.1,0.1,0.38,0,0.01,474.82,488.26
0.1,0.1,0.38,0,0.02,468.21,506.54
0.1,0.1,0.38,0,0.03,475.2,520.09
0.1,0.1,0.38,0,0.04,477.36,535.99
0.1,0.1,0.38,0.01,0,484.91,471.72
0.1,0.1,0.38,0.01,0.01,490.1,487.81
0.1,0.1,0.38,0.01,0.02,488,503.27
0.1,0.1,0.38,0.01,0.03,490.67,521.77
0.1,0.1,0.38,0.01,0.04,492.47,540.56
0.1,0.1,0.38,0.02,0,507.52,475.61
0.1,0.1,0.38,0.02,0.01,507.05,486.63
0.1,0.1,0.38,0.02,0.02,508.76,511.64
0.1,0.1,0.38,0.02,0.03,505.63,528.39
0.1,0.1,0.38,0.02,0.04,507.04,536.59
0.1,0.1,0.38,0.03,0,514.9,475.26
0.1,0.1,0.38,0.03,0.01,518.03,490.72
0.1,0.1,0.38,0.03,0.02,520.16,508.05
0.1,0.1,0.38,0.03,0.03,524.22,525.46
-0.1,0.05,0.39,0.02,0.04,201.07,452.39
-0.1,0.05,0.39,0.03,0,219.49,394.21
-0.1,0.05,0.39,0.03,0.01,217.19,407.8
-0.1,0.05,0.39,0.03,0.02,214.51,424.32
-0.1,0.05,0.39,0.03,0.03,220.11,438.55
-0.1,0.05,0.39,0.03,0.04,212.56,454.41
-0.1,0.1,0.39,0,0,170.25,469.31
-0.1,0.1,0.39,0,0.01,169.66,481.66
-0.1,0.1,0.39,0,0.02,170.46,496.08
-0.1,0.1,0.39,0,0.03,170.41,512.77
-0.1,0.1,0.39,0,0.04,163.8,532.97
-0.1,0.1,0.39,0.01,0,187.47,466.43
-0.1,0.1,0.39,0.01,0.01,186.25,482.32
-0.1,0.1,0.39,0.01,0.02,184.29,496.34
-0.1,0.1,0.39,0.01,0.03,185.3,516.14
-0.1,0.1,0.39,0.01,0.04,185.31,529.96
-0.1,0.1,0.39,0.02,0,203.88,467.7
-0.1,0.1,0.39,0.02,0.01,199.25,481.51
-0.1,0.1,0.39,0.02,0.02,203.56,497.17
-0.1,0.1,0.39,0.02,0.03,200.59,513.23
-0.1,0.1,0.39,0.02,0.04,198.22,534.03
-0.1,0.1,0.39,0.03,0,219.94,468.73
-0.1,0.1,0.39,0.03,0.01,217.93,484.14
-0.1,0.1,0.39,0.03,0.02,214.48,498.01
-0.1,0.1,0.39,0.03,0.03,216.96,514.32
-0.05,0.05,0.39,0.02,0.04,272.85,448.07
-0.05,0.05,0.39,0.03,0,289.41,392.96
-0.05,0.05,0.39,0.03,0.01,289.55,407.92
-0.05,0.05,0.39,0.03,0.02,291.92,420.68
-0.05,0.05,0.39,0.03,0.03,289.89,435.75
-0.05,0.05,0.39,0.03,0.04,287.06,451.17
-0.05,0.1,0.39,0,0,251.04,462.71
-0.05,0.1,0.39,0,0.01,246,477.61
-0.05,0.1,0.39,0,0.02,241.69,498.44
-0.05,0.1,0.39,0,0.03,242.76,512.64
-0.05,0.1,0.39,0,0.04,246.1,528.97
-0.05,0.1,0.39,0.01,0,260.96,464.95
-0.05,0.1,0.39,0.01,0.01,261.43,480.32
-0.05,0.1,0.39,0.01,0.02,264.37,493.51
-0.05,0.1,0.39,0.01,0.03,258.04,511.46
-0.05,0.1,0.39,0.01,0.04,261.42,527.62
-0.05,0.1,0.39,0.02,0,279.43,467.14
-0.05,0.1,0.39,0.02,0.01,275.51,478.02
-0.05,0.1,0.39,0.02,0.02,278.38,497.83
-0.05,0.1,0.39,0.02,0.03,276.19,512.19
-0.05,0.1,0.39,0.02,0.04,273.97,529.04
-0.05,0.1,0.39,0.03,0,289.5,462.98
-0.05,0.1,0.39,0.03,0.01,288.11,479.55
-0.05,0.1,0.39,0.03,0.02,292.24,497.99
-0.05,0.1,0.39,0.03,0.03,289.73,508.92
0,0.05,0.39,0.02,0.04,348.51,449.05
0,0.05,0.39,0.03,0,364.69,389.84
0,0.05,0.39,0.03,0.01,359.85,405.32
0,0.05,0.39,0.03,0.02,362.69,420.52
0,0.05,0.39,0.03,0.03,358.57,434.84
0,0.05,0.39,0.03,0.04,364.22,450.75
0,0.1,0.39,0,0,316.22,463.43
0,0.1,0.39,0,0.01,318.5,477.63
0,0.1,0.39,0,0.02,319.6,495.56
0,0.1,0.39,0,0.03,321.02,512.32
0,0.1,0.39,0,0.04,317.71,530.25
0,0.1,0.39,0.01,0,335.73,463.67
0,0.1,0.39,0.01,0.01,334.97,479.83
0,0.1,0.39,0.01,0.02,333.66,494.13
0,0.1,0.39,0.01,0.03,338.76,510.06
0,0.1,0.39,0.01,0.04,331.64,522.91
0,0.1,0.39,0.02,0,351.17,466.23
0,0.1,0.39,0.02,0.01,350.38,475.51
0,0.1,0.39,0.02,0.02,349.86,498.06
0,0.1,0.39,0.02,0.03,353.2,512.16
0,0.1,0.39,0.02,0.04,349.59,530.42
0,0.1,0.39,0.03,0,362.46,460.36
0,0.1,0.39,0.03,0.01,359.15,479.86
0,0.1,0.39,0.03,0.02,362.15,496.59
0,0.1,0.39,0.03,0.03,363.97,510.34
0.05,0.05,0.39,0.02,0.04,424.54,451.94
0.05,0.05,0.39,0.03,0,435.16,393.71
0.05,0.05,0.39,0.03,0.01,437.19,406.81
0.05,0.05,0.39,0.03,0.02,440.77,419.59
0.05,0.05,0.39,0.03,0.03,437.95,436.65
0.05,0.05,0.39,0.03,0.04,438.08,446.94
0.05,0.1,0.39,0,0,392.48,465.32
0.05,0.1,0.39,0,0.01,396.09,478.57
0.05,0.1,0.39,0,0.02,390.51,499.72
0.05,0.1,0.39,0,0.03,391.71,509.57
0.05,0.1,0.39,0,0.04,395.48,531.03
0.05,0.1,0.39,0.01,0,409.91,465.78
0.05,0.1,0.39,0.01,0.01,410.11,478.06
0.05,0.1,0.39,0.01,0.02,406.65,496.21
0.05,0.1,0.39,0.01,0.03,409.56,514.2
0.05,0.1,0.39,0.01,0.04,411.83,529.65
0.05,0.1,0.39,0.02,0,419.19,465.51
0.05,0.1,0.39,0.02,0.01,418.04,475.44
0.05,0.1,0.39,0.02,0.02,423.23,493.54
0.05,0.1,0.39,0.02,0.03,423.52,512.11
0.05,0.1,0.39,0.02,0.04,424.89,532.49
0.05,0.1,0.39,0.03,0,439.18,462.63
0.05,0.1,0.39,0.03,0.01,436.02,480.35
0.05,0.1,0.39,0.03,0.02,435.81,495.62
0.05,0.1,0.39,0.03,0.03,435.47,513.22
0.1,0.05,0.39,0.02,0.04,498.75,454.39
0.1,0.05,0.39,0.03,0,512.43,396.18
0.1,0.05,0.39,0.03,0.01,510.73,411.98
0.1,0.05,0.39,0.03,0.02,513.67,425.26
0.1,0.05,0.39,0.03,0.03,513.92,440.66
0.1,0.05,0.39,0.03,0.04,518.87,456.93
0.1,0.1,0.39,0,0,466.28,470.4
0.1,0.1,0.39,0,0.01,467.86,485.68
0.1,0.1,0.39,0,0.02,470,494.92
0.1,0.1,0.39,0,0.03,474.8,515.7
0.1,0.1,0.39,0,0.04,472.58,532.08
0.1,0.1,0.39,0.01,0,483.67,469.44
0.1,0.1,0.39,0.01,0.01,479.92,486.3
0.1,0.1,0.39,0.01,0.02,483.71,496.58
0.1,0.1,0.39,0.01,0.03,488.74,513.74
0.1,0.1,0.39,0.01,0.04,484.67,535.68
0.1,0.1,0.39,0.02,0,498.34,468.88
0.1,0.1,0.39,0.02,0.01,498.24,485.66
0.1,0.1,0.39,0.02,0.02,501.91,502.07
0.1,0.1,0.39,0.02,0.03,503.12,517.27
0.1,0.1,0.39,0.02,0.04,503.71,535.99
0.1,0.1,0.39,0.03,0,512.46,467.85
0.1,0.1,0.39,0.03,0.01,512.55,485.04
0.1,0.1,0.39,0.03,0.02,516.43,500.82
0.1,0.1,0.39,0.03,0.03,511.66,515.36
-0.1,0.05,0.4,0.02,0.04,205.93,448.02
-0.1,0.05,0.4,0.03,0,220.65,389.34
-0.1,0.05,0.4,0.03,0.01,223.19,402.95
-0.1,0.05,0.4,0.03,0.02,219.74,425.02
-0.1,0.05,0.4,0.03,0.03,216.64,433.34
-0.1,0.05,0.4,0.03,0.04,223.52,449.23
-0.1,0.1,0.4,0,0,174.41,464.35
-0.1,0.1,0.4,0,0.01,173.47,479.29
-0.1,0.1,0.4,0,0.02,181.34,494.86
-0.1,0.1,0.4,0,0.03,169.77,510.82
-0.1,0.1,0.4,0,0.04,169.44,526.68
-0.1,0.1,0.4,0.01,0,188.93,468.52
-0.1,0.1,0.4,0.01,0.01,191.21,478.29
-0.1,0.1,0.4,0.01,0.02,185.61,492.16
-0.1,0.1,0.4,0.01,0.03,184.81,509.88
-0.1,0.1,0.4,0.01,0.04,192.12,520.76
-0.1,0.1,0.4,0.02,0,208.07,461.03
-0.1,0.1,0.4,0.02,0.01,201.77,473.62
-0.1,0.1,0.4,0.02,0.02,205.68,491.04
-0.1,0.1,0.4,0.02,0.03,204.72,505.6
-0.1,0.1,0.4,0.02,0.04,204.34,527.31
-0.1,0.1,0.4,0.03,0,220.89,458.33
-0.1,0.1,0.4,0.03,0.01,219.46,479.43
-0.1,0.1,0.4,0.03,0.02,218.19,493.05
-0.1,0.1,0.4,0.03,0.03,217.56,509.2
-0.05,0.05,0.4,0.02,0.04,278.37,451.11
-0.05,0.05,0.4,0.03,0,293.29,393.3
-0.05,0.05,0.4,0.03,0.01,291.47,400.06
-0.05,0.05,0.4,0.03,0.02,288.68,418.78
-0.05,0.05,0.4,0.03,0.03,297.4,434.09
-0.05,0.05,0.4,0.03,0.04,289.2,441.78
-0.05,0.1,0.4,0,0,250.03,461.26
-0.05,0.1,0.4,0,0.01,249.35,475.11
-0.05,0.1,0.4,0,0.02,253.09,493.46
-0.05,0.1,0.4,0,0.03,249.26,507.35
-0.05,0.1,0.4,0,0.04,250.79,526.26
-0.05,0.1,0.4,0.01,0,265.11,459.95
-0.05,0.1,0.4,0.01,0.01,259.77,477.72
-0.05,0.1,0.4,0.01,0.02,263.98,487.35
-0.05,0.1,0.4,0.01,0.03,264.07,504.94
-0.05,0.1,0.4,0.01,0.04,260.89,522.71
-0.05,0.1,0.4,0.02,0,281.6,462.67
-0.05,0.1,0.4,0.02,0.01,280.45,473.35
-0.05,0.1,0.4,0.02,0.02,277.26,487.53
-0.05,0.1,0.4,0.02,0.03,275.56,501.9
-0.05,0.1,0.4,0.02,0.04,276.9,524.5
-0.05,0.1,0.4,0.03,0,291.31,459.23
-0.05,0.1,0.4,0.03,0.01,292.69,476.69
-0.05,0.1,0.4,0.03,0.02,292.5,494.23
-0.05,0.1,0.4,0.03,0.03,292.3,506.73
0,0.05,0.4,0.02,0.04,346.55,442.92
0,0.05,0.4,0.03,0,364.31,388.05
0,0.05,0.4,0.03,0.01,358.67,402.79
0,0.05,0.4,0.03,0.02,365.61,416.14
0,0.05,0.4,0.03,0.03,359.5,430.44
0,0.05,0.4,0.03,0.04,364.34,446.42
0,0.1,0.4,0,0,316.21,460.47
0,0.1,0.4,0,0.01,323.14,475.45
0,0.1,0.4,0,0.02,314.87,491.64
0,0.1,0.4,0,0.03,318.37,504.76
0,0.1,0.4,0,0.04,318.46,522.61
0,0.1,0.4,0.01,0,333.8,460.71
0,0.1,0.4,0.01,0.01,335.81,479.95
0,0.1,0.4,0.01,0.02,337.53,488.51
0,0.1,0.4,0.01,0.03,334.17,506.06
0,0.1,0.4,0.01,0.04,330.77,518.04
0,0.1,0.4,0.02,0,348.6,460.81
0,0.1,0.4,0.02,0.01,340.42,475.36
0,0.1,0.4,0.02,0.02,347.21,493.72
0,0.1,0.4,0.02,0.03,346.88,503.87
0,0.1,0.4,0.02,0.04,346.81,520.43
0,0.1,0.4,0.03,0,365.2,463.64
0,0.1,0.4,0.03,0.01,360.59,476.09
0,0.1,0.4,0.03,0.02,361.66,489.62
0,0.1,0.4,0.03,0.03,366.56,507.4
0.05,0.05,0.4,0.02,0.04,421.72,445.7
0.05,0.05,0.4,0.03,0,430.86,390.97
0.05,0.05,0.4,0.03,0.01,432.43,403.63
0.05,0.05,0.4,0.03,0.02,431.61,420.19
0.05,0.05,0.4,0.03,0.03,433.48,435.64
0.05,0.05,0.4,0.03,0.04,433.49,451.32
0.05,0.1,0.4,0,0,393.18,461.91
0.05,0.1,0.4,0,0.01,389.68,474.92
0.05,0.1,0.4,0,0.02,395.22,491.89
0.05,0.1,0.4,0,0.03,386.69,508.43
0.05,0.1,0.4,0,0.04,389,522.27
0.05,0.1,0.4,0.01,0,404.22,462.08
0.05,0.1,0.4,0.01,0.01,408.09,478.32
0.05,0.1,0.4,0.01,0.02,407.03,494.69
0.05,0.1,0.4,0.01,0.03,407.01,506.6
0.05,0.1,0.4,0.01,0.04,401.91,521.99
0.05,0.1,0.4,0.02,0,422.9,463.06
0.05,0.1,0.4,0.02,0.01,416.52,475.87
0.05,0.1,0.4,0.02,0.02,420.99,492.87
0.05,0.1,0.4,0.02,0.03,419.74,506.24
0.05,0.1,0.4,0.02,0.04,421.22,524.97
0.05,0.1,0.4,0.03,0,435.01,462.81
0.05,0.1,0.4,0.03,0.01,433.09,477.38
0.05,0.1,0.4,0.03,0.02,438.47,496.82
0.05,0.1,0.4,0.03,0.03,436.32,502.6
0.1,0.05,0.4,0.02,0.04,491.96,454.5
0.1,0.05,0.4,0.03,0,505.61,393.62
0.1,0.05,0.4,0.03,0.01,505.98,404
0.1,0.05,0.4,0.03,0.02,503.98,422.68
0.1,0.05,0.4,0.03,0.03,508.52,430.95
0.1,0.05,0.4,0.03,0.04,507.78,450.99
0.1,0.1,0.4,0,0,465.14,469.76
0.1,0.1,0.4,0,0.01,466.86,480.05
0.1,0.1,0.4,0,0.02,465.22,495.3
0.1,0.1,0.4,0,0.03,467.17,511.79
0.1,0.1,0.4,0,0.04,466.36,524.81
0.1,0.1,0.4,0.01,0,478.52,462.56
0.1,0.1,0.4,0.01,0.01,482.27,479.94
0.1,0.1,0.4,0.01,0.02,478.42,498.12
0.1,0.1,0.4,0.01,0.03,482.01,516.27
0.1,0.1,0.4,0.01,0.04,482.49,527.15
0.1,0.1,0.4,0.02,0,495.68,460.5
0.1,0.1,0.4,0.02,0.01,494.77,480.22
0.1,0.1,0.4,0.02,0.02,495.93,492.96
0.1,0.1,0.4,0.02,0.03,496.93,511.16
0.1,0.1,0.4,0.02,0.04,499.01,524.53
0.1,0.1,0.4,0.03,0,510.51,462.44
0.1,0.1,0.4,0.03,0.01,506.22,482.55
0.1,0.1,0.4,0.03,0.02,515.85,498.53
0.1,0.1,0.4,0.03,0.03,512.11,505.98
